0.33  0.33  10.54  -0.12  -0.07  0.06
0.22  0.38  10.71  -0.12  -0.07  0.07
0.40  0.30  10.56  -0.13  -0.09  0.10
0.28  0.42  10.52  -0.14  -0.11  0.09
0.39  0.40  10.49  -0.17  -0.10  0.05
0.45  0.40  10.40  -0.19  -0.11  0.03
0.53  0.28  10.35  -0.19  -0.08  0.01
0.37  0.28  10.50  -0.17  -0.05  -0.00
0.51  0.23  10.30  -0.15  -0.05  0.01
0.37  0.34  10.28  -0.11  -0.01  0.01
0.29  0.37  10.19  -0.08  0.01  0.02
0.45  0.35  10.02  -0.06  0.03  -0.01
0.57  0.39  10.05  -0.05  0.11  -0.06
0.61  0.45  9.89  -0.05  0.17  -0.08
0.76  0.30  9.78  0.01  0.33  -0.14
0.37  0.51  10.20  0.12  0.40  -0.05
0.22  0.55  10.27  0.19  0.43  0.08
0.02  0.55  10.23  0.24  0.44  0.15
0.03  0.91  10.41  0.29  0.45  0.12
-0.26  0.31  10.62  0.32  0.43  0.14
-0.22  0.19  10.89  0.39  0.31  0.07
0.03  0.33  11.17  0.49  0.16  0.00
0.37  0.65  11.21  0.31  0.13  0.04
0.13  0.37  10.98  0.16  0.14  -0.02
0.05  0.61  10.97  0.15  0.07  -0.14
-0.14  0.79  10.84  0.13  0.02  -0.14
-0.10  1.07  10.57  0.10  0.01  -0.04
-0.39  1.23  10.36  0.08  0.06  0.15
-0.50  1.15  10.14  0.06  0.04  0.22
-0.53  1.12  10.05  0.03  0.05  0.12
-0.64  1.19  10.12  0.02  0.03  0.08
-0.44  1.16  10.02  0.00  0.02  0.12
-0.34  1.22  10.00  -0.02  0.06  0.15
-0.20  1.28  9.80  -0.07  0.12  0.18
-0.04  0.98  9.76  -0.07  0.16  0.20
-0.01  1.02  9.96  0.06  0.27  0.28
-0.07  1.09  10.29  0.01  0.27  0.20
0.23  0.84  10.39  -0.04  0.29  0.18
0.40  0.68  10.35  0.00  0.37  0.28
-0.09  0.51  10.34  0.02  0.42  0.18
-0.03  0.71  10.29  0.14  0.45  0.11
-0.30  0.86  10.12  0.19  0.40  0.10
-0.24  1.39  9.51  0.34  0.42  0.17
-0.57  1.59  9.27  0.30  0.52  0.13
-0.66  0.97  9.36  0.46  0.52  0.26
-0.67  1.70  9.53  0.71  0.53  0.27
-0.62  1.46  9.92  0.59  0.58  0.22
-0.45  1.69  10.41  0.51  0.64  0.20
-0.28  1.52  10.24  0.43  0.73  0.28
-0.33  1.54  9.94  0.42  0.80  0.35
-0.66  1.61  10.12  0.44  0.87  0.36
-1.05  1.83  10.21  0.39  0.91  0.38
-1.24  1.72  10.25  0.34  0.91  0.33
-1.36  1.92  10.22  0.36  0.91  0.38
-1.54  1.89  9.98  0.33  0.88  0.39
-1.67  2.15  9.62  0.49  0.83  0.44
-1.77  2.80  9.40  0.40  0.79  0.49
-1.82  2.71  9.27  0.34  0.84  0.58
-1.80  2.29  9.34  0.36  0.88  0.56
-1.98  2.64  9.62  0.36  0.87  0.51
-1.76  2.58  9.59  0.35  0.82  0.54
-1.76  2.95  9.52  0.32  0.90  0.56
-2.08  2.76  9.80  0.22  0.97  0.61
-2.08  2.49  10.16  0.20  0.96  0.66
-1.95  2.37  10.30  0.21  0.91  0.67
-1.93  2.49  10.14  0.28  0.94  0.72
-2.84  2.84  10.30  0.29  0.94  0.64
-2.88  3.13  10.18  0.25  0.81  0.68
-3.06  3.19  10.08  0.28  0.76  0.77
-2.67  2.94  9.64  0.30  0.72  0.92
-2.59  2.83  9.60  0.35  0.76  0.90
-2.75  3.24  9.52  0.32  0.74  0.76
-3.04  3.53  9.16  0.19  0.67  0.60
-3.31  3.69  9.19  0.05  0.56  0.41
-3.34  3.73  9.29  -0.05  0.43  0.34
-3.56  3.68  9.44  -0.08  0.35  0.39
-3.45  3.49  9.26  -0.13  0.23  0.39
-3.21  3.50  9.31  -0.15  0.19  0.30
-3.20  3.61  9.50  -0.16  0.12  0.35
-3.37  3.84  9.41  -0.11  0.14  0.52
-3.03  3.71  8.99  -0.12  0.15  0.64
-3.49  3.90  9.11  -0.14  0.12  0.69
-3.58  4.29  9.34  -0.15  0.10  0.76
-4.44  5.67  9.11  -0.33  -0.28  0.85
-3.08  4.52  8.00  -0.58  -0.35  1.07
-1.57  3.42  7.86  -0.68  -0.21  1.40
-1.18  3.06  7.76  -0.66  0.34  1.54
-3.01  4.25  8.56  -0.86  0.50  1.24
-2.39  3.64  7.58  -1.26  0.21  0.93
-0.83  2.53  6.83  -1.43  0.38  0.48
-1.30  2.71  7.80  -1.59  0.64  -0.08
-1.96  2.43  8.56  -1.88  0.63  -0.46
-2.86  2.52  9.45  -2.11  0.67  -0.86
-3.96  2.88  10.45  -2.30  0.36  -0.92
-2.12  1.63  9.57  -2.24  0.34  -0.56
-2.78  1.50  9.45  -2.01  0.53  -0.24
-1.47  0.29  9.00  -1.92  0.54  -0.20
-2.47  0.21  9.86  -1.72  0.89  -0.33
-3.76  0.71  10.79  -1.69  0.71  -0.43
-5.04  1.02  11.85  -1.56  0.53  -0.25
-4.80  0.48  11.78  -1.34  0.32  0.06
-4.08  0.28  11.38  -1.16  0.22  0.24
-3.56  -0.16  10.55  -1.02  0.07  0.34
-2.83  0.03  9.70  -0.92  0.11  0.23
-3.35  0.19  9.73  -1.03  0.19  0.10
-3.49  -0.23  10.05  -1.00  0.06  -0.00
-3.84  0.14  10.49  -0.85  0.04  -0.05
-3.96  -0.01  10.68  -0.68  -0.12  0.12
-3.26  -0.58  10.23  -0.46  -0.16  0.34
-3.46  -0.24  10.13  -0.28  -0.19  0.44
-2.76  -0.48  9.50  -0.29  -0.30  0.46
-2.14  -0.71  9.05  -0.29  -0.10  0.29
-2.86  -0.39  9.73  -0.30  0.11  0.08
-3.56  -0.04  10.41  -0.24  0.10  0.04
-3.36  -0.17  10.30  -0.12  0.12  0.09
-3.06  -0.31  9.59  -0.06  0.11  0.08
-2.98  -0.10  9.15  -0.06  0.21  0.04
-3.85  0.21  9.76  -0.11  0.23  -0.03
-4.29  0.35  10.09  -0.17  0.11  -0.05
-4.00  0.21  9.95  -0.21  -0.13  -0.07
-2.68  0.07  9.42  -0.26  -0.32  -0.14
-1.52  0.50  8.21  -0.39  -0.24  -0.26
-2.62  0.99  7.80  -0.66  0.09  -0.17
-4.49  1.06  9.37  -0.99  0.11  0.03
-5.12  -0.04  10.45  -1.18  0.04  0.11
-4.60  -1.26  11.42  -1.07  -0.16  0.37
-3.70  -2.06  11.84  -0.68  -0.16  0.40
-3.06  -1.75  10.93  -0.39  -0.11  0.27
-3.07  -0.90  9.73  -0.30  -0.04  0.02
-2.74  -0.56  8.41  -0.38  -0.11  -0.16
-2.61  -0.44  7.92  -0.55  -0.07  -0.33
-3.00  -0.23  8.67  -0.70  0.01  -0.41
-3.67  -0.32  9.75  -0.64  0.11  -0.21
-3.95  -0.40  10.31  -0.50  0.00  0.16
-3.36  -0.76  10.13  -0.32  -0.01  0.38
-3.27  -0.60  9.91  -0.20  -0.03  0.43
-2.96  -0.84  9.39  -0.15  0.02  0.39
-2.70  -0.69  9.25  -0.18  0.07  0.32
-3.14  -0.51  9.56  -0.20  0.20  0.15
-3.57  -0.38  9.81  -0.23  0.26  0.10
-3.66  -0.49  10.16  -0.18  0.25  0.14
-4.00  -0.51  10.66  -0.14  0.25  0.19
-3.70  -0.62  10.71  -0.07  0.18  0.27
-4.13  -0.66  10.78  0.01  0.13  0.29
-3.92  -0.54  10.52  0.02  0.03  0.40
-3.84  -0.61  10.22  0.12  -0.06  0.35
-3.36  -0.68  9.54  0.14  -0.03  0.29
-3.62  -0.37  9.49  0.09  0.05  0.16
-3.62  -0.23  9.44  0.02  -0.00  0.13
-3.57  -0.27  9.54  -0.04  -0.01  0.09
-3.45  -0.40  9.62  -0.04  0.02  0.05
-3.76  -0.26  9.67  -0.05  -0.00  0.07
-3.49  -0.36  9.52  -0.03  -0.04  0.13
-3.54  -0.38  9.47  -0.03  -0.07  0.16
-3.33  -0.47  9.22  -0.04  -0.12  0.21
-3.31  -0.47  9.24  -0.06  -0.09  0.16
-3.28  -0.54  9.31  -0.09  -0.09  0.13
-3.09  -0.61  9.26  -0.11  -0.08  0.10
-3.28  -0.58  9.60  -0.13  -0.01  0.04
-3.32  -0.69  9.97  -0.09  0.03  0.04
-3.34  -0.75  10.18  -0.00  0.10  0.04
-3.49  -0.67  10.14  0.04  0.11  0.05
-3.37  -0.74  10.08  0.03  0.08  0.01
-3.44  -0.82  10.09  0.04  0.09  -0.06
-3.64  -0.66  9.87  0.04  0.06  -0.11
-3.62  -0.51  9.60  0.02  0.04  -0.18
-3.61  -0.44  9.56  0.04  -0.00  -0.15
-3.18  -0.41  9.22  0.09  0.05  -0.09
-3.54  -0.06  9.15  0.10  0.13  -0.07
-3.42  0.01  9.02  0.10  0.12  0.01
-3.35  -0.06  8.94  0.09  0.12  0.02
-3.24  -0.11  8.94  0.06  0.14  -0.00
-3.39  0.01  9.05  0.03  0.17  -0.06
-3.46  0.10  9.17  0.02  0.18  -0.06
-3.53  0.08  9.25  0.03  0.20  -0.03
-3.76  0.16  9.47  -0.00  0.21  -0.02
-3.74  0.06  9.53  -0.05  0.14  -0.01
-3.77  -0.07  9.73  -0.07  0.10  -0.03
-3.67  -0.19  9.65  -0.07  0.09  -0.06
-3.80  -0.15  9.78  -0.06  0.11  -0.08
-3.95  -0.14  9.93  -0.04  0.08  -0.08
-4.06  -0.07  9.83  -0.04  0.04  -0.05
-4.01  -0.04  9.69  -0.03  0.00  -0.00
-3.76  -0.10  9.46  -0.01  0.01  0.03
-3.84  -0.02  9.54  -0.01  0.04  0.00
-3.70  -0.01  9.45  -0.00  0.05  0.01
-3.75  -0.04  9.47  -0.01  0.05  -0.01
-3.74  0.07  9.46  -0.03  0.04  -0.01
-3.68  0.11  9.32  -0.05  0.01  0.01
-3.72  0.06  9.25  -0.06  0.03  0.01
-3.69  0.10  9.32  -0.09  0.01  0.04
-3.66  0.04  9.21  -0.10  0.01  0.02
-3.56  0.03  9.24  -0.13  0.00  0.01
-3.58  0.01  9.31  -0.14  0.03  -0.03
-3.61  -0.02  9.38  -0.12  0.07  -0.02
-3.94  -0.06  9.62  -0.08  0.09  -0.00
-3.77  -0.08  9.40  -0.09  0.08  0.02
-3.91  -0.10  9.43  -0.09  0.06  0.03
-3.71  -0.21  9.69  -0.11  -0.01  0.04
-3.89  -0.24  9.69  -0.08  0.05  -0.01
-3.90  -0.18  9.66  -0.06  0.03  0.01
-3.88  -0.09  9.49  -0.06  -0.01  0.00
-3.92  0.04  9.42  -0.09  -0.01  -0.00
-3.86  0.02  9.49  -0.10  0.01  -0.01
-3.92  -0.05  9.67  -0.08  0.00  0.03
-3.77  -0.05  9.70  -0.05  0.02  0.03
-3.74  -0.02  9.51  -0.04  0.02  0.01
-3.90  0.04  9.51  -0.05  0.03  -0.02
-3.99  0.08  9.49  -0.06  0.01  -0.03
-3.85  0.06  9.35  -0.08  -0.03  -0.00
-3.80  0.04  9.39  -0.08  0.00  -0.00
-3.84  0.09  9.48  -0.09  -0.02  0.01
-3.77  0.10  9.51  -0.08  -0.02  0.01
-3.76  0.13  9.54  -0.07  -0.00  0.02
-3.68  0.07  9.38  -0.07  -0.01  0.03
-3.63  0.01  9.26  -0.10  -0.02  0.02
-3.58  -0.06  9.26  -0.12  0.01  -0.03
-3.92  0.02  9.54  -0.12  0.03  -0.05
-3.91  -0.01  9.57  -0.10  0.00  -0.00
-3.83  -0.03  9.42  -0.08  0.00  0.03
-3.77  -0.06  9.37  -0.08  0.02  0.02
-3.75  -0.10  9.34  -0.11  -0.02  -0.01
-3.80  -0.07  9.41  -0.12  -0.01  -0.03
-3.77  -0.01  9.43  -0.10  -0.02  -0.02
-3.69  0.03  9.28  -0.09  0.00  -0.02
-3.77  0.11  9.36  -0.10  0.02  -0.02
-3.77  0.02  9.47  -0.10  0.02  -0.00
-3.80  -0.04  9.61  -0.06  0.04  0.00
-3.91  -0.04  9.51  -0.06  0.01  0.01
-3.90  0.01  9.57  -0.08  -0.03  0.01
-3.69  -0.03  9.50  -0.08  -0.03  0.01
-3.78  0.06  9.54  -0.07  0.01  -0.02
-3.88  0.13  9.47  -0.07  0.02  -0.01
-3.83  0.10  9.47  -0.08  0.01  -0.00
-3.81  0.06  9.53  -0.08  0.02  0.00
-3.79  0.04  9.52  -0.07  0.02  -0.00
-3.88  0.03  9.45  -0.06  0.01  -0.00
-3.92  0.11  9.43  -0.08  -0.02  -0.00
-3.71  0.08  9.35  -0.08  -0.02  0.02
-3.69  0.04  9.32  -0.08  0.00  0.00
-3.72  0.07  9.31  -0.09  0.02  -0.01
-3.75  0.14  9.39  -0.09  0.01  -0.01
-3.75  0.17  9.38  -0.07  0.02  -0.00
-3.75  0.24  9.35  -0.07  0.02  0.02
-3.75  0.23  9.30  -0.08  0.02  0.02
-3.75  0.15  9.30  -0.12  0.01  0.01
-3.79  0.11  9.46  -0.13  -0.00  -0.02
-3.80  0.09  9.50  -0.13  0.00  -0.03
-3.98  0.18  9.52  -0.12  0.02  -0.01
-4.09  0.19  9.58  -0.11  0.01  0.04
-4.00  0.03  9.58  -0.10  -0.02  0.08
-3.83  -0.14  9.54  -0.10  -0.03  0.09
-3.62  -0.32  9.49  -0.09  0.00  0.05
-3.71  -0.32  9.47  -0.06  0.07  -0.02
-3.85  -0.31  9.63  -0.04  0.09  -0.04
-4.05  -0.53  9.51  -0.02  0.12  -0.07
-4.24  -0.90  9.44  -0.01  0.16  -0.08
-4.20  -1.11  9.41  -0.00  0.24  -0.17
-4.49  -1.05  9.72  -0.02  0.40  -0.40
-5.09  -0.84  10.20  0.01  0.51  -0.61
-4.93  -1.02  10.28  0.08  0.46  -0.74
-4.51  -0.88  10.67  0.32  0.60  -0.95
-4.33  -0.43  11.43  0.48  0.61  -0.88
-3.91  -0.98  11.59  0.62  0.49  -1.04
-3.84  -0.36  11.43  0.58  0.26  -1.32
-3.08  0.22  11.26  0.62  -0.32  -1.47
-2.47  -0.25  11.41  0.80  -0.50  -1.43
-2.41  -0.30  11.28  1.11  -0.52  -1.65
-3.09  0.30  10.77  1.35  -0.70  -1.69
-3.69  1.11  9.26  1.63  -0.65  -1.58
-5.15  2.41  7.59  1.72  -0.66  -1.40
-5.92  3.73  6.49  1.57  -0.78  -0.86
-6.67  4.53  5.89  1.30  -0.79  -0.10
-6.82  4.55  5.49  0.91  -0.89  0.81
-6.76  4.04  5.12  0.44  -0.91  1.60
-5.85  2.90  4.16  -0.19  -1.01  2.21
-3.51  1.30  3.11  -1.02  -0.75  2.08
-3.00  0.36  3.46  -1.90  -0.18  1.59
-4.89  -2.52  3.81  -2.47  0.36  0.38
-5.16  -0.65  5.68  -2.89  0.87  0.54
-7.39  -1.09  9.98  -3.39  0.81  1.06
-5.55  -3.74  12.51  -3.56  0.45  1.70
-3.50  -7.37  16.49  -3.11  0.26  1.61
-0.70  -10.14  19.10  -2.00  -0.15  0.75
1.85  -10.46  19.16  -0.64  -0.00  -0.76
1.41  -8.68  17.81  0.65  0.31  -2.26
0.50  -7.24  15.12  2.70  0.53  -2.34
-1.70  -3.83  12.98  4.37  0.37  -2.17
-3.12  4.97  12.64  4.02  -0.86  -1.32
-1.61  2.44  9.87  3.04  -1.14  -1.53
-1.27  2.95  8.55  3.06  -0.94  -1.53
-3.02  3.75  7.01  3.21  -0.56  -1.21
-4.90  5.22  4.98  3.10  -0.81  -0.99
-5.56  7.02  3.20  2.17  -1.00  -1.02
-5.93  7.87  2.66  1.50  -0.83  -0.38
-6.12  7.67  2.66  1.02  -0.49  0.63
-6.22  6.67  3.23  0.58  -0.21  1.75
-6.10  5.45  4.97  0.20  0.01  2.63
-5.34  3.93  6.45  -0.14  0.20  3.17
-6.59  2.20  7.48  -0.68  0.24  2.81
-5.95  1.56  6.76  -1.38  -0.48  1.75
-4.54  2.08  6.17  -2.11  -0.47  1.28
-4.08  0.62  6.20  -2.63  -0.36  1.62
-3.12  -0.52  6.92  -2.96  -0.09  1.94
-3.42  -1.99  8.34  -3.00  0.19  2.30
-3.31  -2.69  9.09  -2.89  0.23  2.47
-2.46  -2.78  10.50  -2.64  0.12  2.66
-1.40  -4.29  12.19  -2.28  0.06  2.64
0.03  -5.17  13.42  -1.85  0.03  2.10
1.66  -5.15  14.21  -1.35  0.25  1.25
2.72  -5.86  14.38  -0.76  0.60  0.14
2.88  -5.92  14.41  -0.03  1.05  -0.76
1.13  -4.30  14.52  1.19  1.28  -1.10
-0.95  -1.33  14.72  2.08  0.92  -1.35
-1.58  0.23  13.85  1.85  -0.01  -1.56
-0.69  0.97  12.38  1.79  0.03  -2.13
-1.06  1.95  11.54  1.69  0.24  -2.71
-1.45  2.53  11.31  1.52  0.27  -3.17
-1.73  2.96  11.48  1.28  0.31  -3.58
-2.22  3.21  11.14  1.13  0.43  -3.86
-2.61  3.21  10.01  1.17  0.53  -3.78
-3.41  4.07  8.45  1.28  0.63  -3.65
-4.58  4.81  7.63  1.62  0.26  -3.22
-4.98  4.80  6.00  2.07  -0.58  -2.49
-5.19  5.15  5.06  2.16  -1.09  -1.82
-5.65  5.76  4.41  1.90  -1.32  -1.17
-5.36  5.80  4.01  1.32  -1.22  -0.69
-4.45  5.20  3.84  0.72  -1.07  -0.29
-3.66  4.51  4.27  0.15  -0.72  -0.05
-2.38  3.87  4.70  -0.38  -0.42  0.17
-1.86  2.54  5.77  -0.81  0.57  1.02
-3.37  1.98  7.80  -1.40  0.66  0.66
-3.61  0.42  9.72  -1.65  0.98  0.74
-4.95  -0.42  10.98  -1.52  0.99  0.81
-5.92  -0.10  11.57  -1.46  0.45  0.30
-5.88  0.06  11.10  -1.38  0.20  0.40
-7.05  0.60  10.71  -1.35  0.06  0.83
-8.90  1.29  10.39  -1.50  -0.12  1.12
-8.21  1.80  9.35  -1.89  -0.70  1.56
-6.46  -0.29  8.02  -2.26  -0.74  2.17
-5.28  -1.52  7.09  -2.48  -0.61  2.51
-3.93  -2.55  6.64  -2.70  -0.37  2.54
-3.43  -3.62  6.96  -2.85  -0.10  2.64
-3.72  -4.12  7.87  -2.99  0.05  2.51
-3.96  -4.39  9.55  -3.00  0.07  2.50
-3.65  -5.33  10.64  -2.91  -0.15  2.61
-3.53  -5.95  11.68  -2.50  -0.14  2.40
-3.48  -5.38  12.79  -2.14  -0.31  2.15
-2.65  -5.87  12.85  -1.61  -0.43  1.96
-2.60  -4.55  13.37  -1.08  -0.47  1.80
-1.92  -4.26  12.87  -0.69  -0.68  1.62
-1.47  -4.08  12.10  -0.29  -0.73  1.45
-0.66  -4.41  10.99  0.06  -0.83  1.14
0.06  -3.79  10.75  0.39  -0.61  0.86
-0.24  -2.90  11.44  0.69  -0.51  0.77
-0.29  -2.51  12.26  1.07  -0.63  0.66
0.01  -3.42  12.55  1.86  -0.94  0.91
0.93  -4.53  12.50  3.04  -1.43  0.95
0.82  -3.07  10.45  4.37  -1.79  0.71
0.66  3.89  10.69  4.31  -2.21  1.49
2.79  2.80  9.38  2.96  -1.24  0.56
2.32  2.61  9.67  1.99  -0.22  -0.96
1.51  2.37  9.73  1.54  0.09  -1.67
1.12  3.10  9.75  1.30  0.04  -1.86
0.67  3.84  9.59  1.23  -0.06  -1.88
0.51  4.22  9.43  1.14  -0.03  -2.04
0.62  4.16  9.51  1.17  -0.06  -2.20
0.39  4.11  9.79  1.33  -0.17  -2.33
-0.19  4.09  9.64  1.59  -0.49  -2.25
-0.67  4.18  9.22  1.90  -0.89  -2.06
-0.99  4.71  8.19  1.82  -1.09  -1.95
-1.72  5.51  7.40  1.26  -0.93  -2.07
-2.14  5.98  7.28  0.74  -0.75  -2.12
-2.33  5.97  7.33  0.35  -0.70  -2.02
-1.92  5.23  7.16  0.17  -0.70  -1.84
-1.67  4.77  7.62  0.16  -0.69  -1.69
-1.52  4.55  8.93  0.11  -0.70  -1.65
-1.27  4.09  9.50  0.11  -0.72  -1.75
-1.24  3.60  9.10  0.08  -0.68  -1.95
-1.76  3.85  8.08  0.00  -0.50  -2.05
-1.58  4.28  7.05  -0.21  -0.08  -2.03
-3.55  4.63  6.78  -0.45  0.39  -1.84
-3.93  4.42  6.82  -0.77  0.55  -1.73
-3.79  3.89  7.42  -0.93  0.58  -1.34
-4.32  3.37  7.81  -0.99  0.64  -0.82
-4.66  2.73  7.68  -1.27  0.40  -0.87
-3.56  2.69  7.09  -1.44  0.69  -0.03
-5.84  2.90  6.92  -1.89  0.86  0.41
-6.16  2.19  8.01  -2.48  1.33  0.78
-8.25  0.76  10.15  -2.84  1.52  1.16
-8.02  0.49  10.86  -2.80  0.79  1.87
-7.63  -0.98  10.21  -2.53  0.60  2.21
-6.53  -1.37  8.95  -2.54  0.06  2.66
-5.12  -2.04  7.69  -2.98  -0.20  2.77
-4.07  -3.91  6.31  -3.29  0.01  2.81
-4.95  -3.17  8.08  -3.41  0.31  2.73
-4.94  -4.28  10.15  -3.68  0.02  2.72
-5.77  -6.11  13.36  -3.40  -0.29  2.32
-3.74  -6.02  14.58  -2.82  -0.89  2.50
-3.53  -5.97  14.48  -2.06  -1.35  2.27
-3.32  -5.23  13.62  -1.52  -1.58  2.14
-2.63  -4.95  11.99  -1.08  -1.92  1.90
-2.22  -3.76  10.93  -0.79  -1.96  1.83
-2.22  -3.63  10.45  -0.47  -2.12  2.05
-1.82  -3.87  10.75  -0.21  -2.33  2.15
0.18  -3.67  10.55  0.17  -2.74  2.07
0.08  -3.73  10.42  0.71  -2.60  2.32
0.90  -2.99  11.14  1.13  -2.75  2.01
1.09  -2.81  11.80  1.37  -3.00  2.48
1.65  -3.01  11.24  1.67  -3.34  2.25
2.92  -3.58  9.69  2.15  -3.57  1.34
2.97  -2.44  9.93  2.67  -3.27  0.24
2.82  -1.48  9.31  3.09  -3.30  -0.11
4.31  2.03  8.85  2.92  -2.97  -0.59
5.44  1.95  7.88  1.99  -2.10  -0.39
3.96  1.48  8.60  1.43  -1.37  -0.45
3.63  0.63  8.46  1.27  -1.18  -0.63
4.02  0.93  8.07  1.26  -1.03  -0.84
4.22  1.17  8.07  1.38  -0.85  -0.95
3.88  1.30  7.92  1.95  -0.88  -0.21
5.46  2.28  6.63  2.25  -0.83  0.11
5.20  3.24  7.19  1.79  0.02  -1.05
3.75  3.08  8.02  2.19  -0.37  -0.25
5.53  4.26  8.97  2.18  -0.42  -0.36
5.52  4.27  10.34  2.47  -0.80  0.19
5.45  4.12  9.45  2.95  -1.27  1.11
7.85  5.27  8.92  2.20  -0.57  -0.53
5.50  5.55  8.99  1.98  -0.30  -1.03
6.00  6.44  8.32  1.43  -0.03  -1.80
5.13  6.30  8.76  1.11  -0.05  -2.10
5.04  7.33  8.81  1.07  -0.15  -1.87
3.86  8.55  8.33  1.32  -0.19  -1.30
4.08  8.63  6.53  0.94  0.40  -2.27
3.11  7.17  5.25  1.17  0.30  -1.94
3.55  6.48  4.47  0.90  0.48  -2.32
3.00  6.50  5.33  0.56  0.26  -2.27
3.10  6.94  6.61  0.22  -0.12  -2.01
2.87  6.89  7.26  0.09  -0.38  -1.94
2.65  6.74  7.39  0.16  -0.60  -1.95
2.15  6.91  7.03  0.18  -0.54  -2.13
1.02  7.37  6.23  0.01  -0.16  -2.44
0.22  7.54  5.08  -0.25  0.16  -2.55
-0.34  7.33  5.08  -0.51  0.26  -2.52
-0.16  7.48  6.62  -0.54  0.19  -2.29
1.80  8.62  7.18  -0.99  0.48  -3.08
-0.96  7.35  7.62  -2.09  1.77  -4.37
-3.74  6.47  7.93  -1.74  1.33  -3.91
-1.56  6.84  7.03  -1.15  1.67  -1.54
0.14  7.33  5.79  -1.47  2.53  -0.05
-3.05  5.68  6.06  -2.22  3.46  -0.33
-5.31  4.75  6.89  -2.54  3.26  -0.62
-5.81  5.11  7.56  -2.53  2.20  -0.45
-4.58  4.99  7.70  -2.64  1.92  -0.22
-5.40  5.42  8.70  -2.94  1.72  0.05
-5.11  5.74  8.84  -3.63  1.42  0.26
-5.05  4.85  8.87  -4.37  1.64  -0.34
-6.21  1.21  8.93  -4.37  1.49  -0.49
-6.10  0.05  8.72  -4.37  1.06  -0.39
-6.56  -0.88  8.66  -4.37  0.65  -0.19
-6.38  -2.37  8.56  -4.37  0.13  0.39
-5.92  -2.65  8.80  -3.65  -0.24  0.90
-5.43  -3.11  8.83  -3.26  -0.53  1.15
-4.99  -3.78  8.80  -2.76  -0.73  1.24
-4.33  -2.76  9.04  -2.38  -0.75  1.34
-4.21  -2.90  8.94  -2.31  -0.80  1.45
-3.87  -3.72  8.87  -2.25  -0.84  1.39
-3.21  -3.73  8.57  -2.10  -0.81  1.11
-3.71  -3.45  8.72  -1.92  -0.72  0.87
-3.94  -3.28  9.46  -1.84  -0.77  0.87
-4.35  -3.22  10.32  -1.67  -0.84  0.85
-4.19  -2.71  11.02  -1.49  -1.04  0.97
-3.24  -2.97  10.57  -1.28  -1.19  1.37
-3.79  -2.75  10.76  -0.96  -1.41  1.44
-3.12  -3.25  10.17  -0.96  -1.55  1.67
-1.96  -4.03  9.07  -0.75  -1.81  1.67
-0.88  -4.44  8.59  -0.48  -1.68  1.52
-0.74  -3.47  8.90  -0.29  -1.48  1.41
-0.84  -2.56  9.62  -0.16  -1.40  1.68
-1.34  -2.25  10.64  -0.02  -1.53  2.14
-1.35  -2.41  11.05  0.09  -1.78  2.22
-1.53  -2.73  11.02  0.31  -2.05  2.30
-1.16  -1.88  10.70  0.56  -2.30  2.23
-0.89  -0.91  10.48  0.65  -2.52  2.32
0.12  0.29  9.98  0.37  -2.59  2.22
0.84  -0.27  9.89  -0.08  -2.36  2.00
1.30  -1.34  9.78  -0.17  -2.34  2.16
1.71  -2.87  9.75  -0.15  -2.28  2.07
2.58  -3.67  9.71  -0.00  -2.25  1.60
3.37  -4.36  9.79  0.29  -2.11  1.20
3.88  -4.68  9.97  0.62  -1.85  0.65
2.97  -4.36  10.41  1.30  -1.84  0.65
2.69  -2.84  10.45  1.99  -2.11  0.62
2.84  -1.86  10.54  2.13  -2.34  0.56
3.73  -2.20  10.04  2.36  -2.43  0.32
3.80  -1.82  9.61  2.58  -2.17  -0.25
3.84  -2.54  8.88  2.94  -2.13  -0.37
3.93  -2.15  8.47  3.51  -2.12  -0.50
4.35  1.85  8.62  3.66  -2.15  -0.44
5.46  -0.13  8.21  3.06  -2.18  1.69
5.30  1.49  9.90  2.88  -1.94  1.79
6.20  3.90  11.09  2.72  -1.95  2.08
7.30  4.61  9.49  2.43  -2.33  1.80
7.44  4.30  9.06  2.50  -2.37  0.52
7.88  3.67  8.57  1.83  -1.28  -1.90
6.12  3.97  8.43  2.04  -1.28  -2.04
6.51  4.43  7.56  1.87  -1.05  -2.07
4.88  5.38  7.47  2.01  -1.22  -1.27
8.03  4.77  6.16  1.43  -1.28  -0.93
6.22  5.31  7.41  1.01  -0.77  -1.67
6.45  5.82  7.30  1.20  -0.94  -1.20
6.88  5.89  6.69  1.18  -0.83  -1.27
5.69  5.64  6.58  1.29  -0.73  -1.40
6.88  6.14  5.81  1.13  -0.69  -1.40
6.28  6.49  6.05  0.77  -0.52  -1.57
6.01  5.91  6.16  0.57  -0.46  -1.43
5.71  5.83  6.26  0.56  -0.43  -1.29
6.02  6.07  5.97  0.50  -0.39  -1.25
5.77  6.45  5.82  0.32  -0.33  -1.20
5.75  6.60  5.53  0.14  -0.29  -1.23
5.41  6.90  5.74  0.02  -0.25  -1.29
5.38  7.52  5.85  0.08  -0.25  -1.23
4.97  7.75  5.72  0.24  -0.18  -1.26
4.98  7.82  5.38  0.33  -0.09  -1.25
4.95  7.77  4.99  0.19  0.19  -1.42
4.53  7.45  5.45  0.02  0.45  -1.63
4.75  7.28  5.83  -0.09  0.59  -1.77
